order_id,order_item_id,product_id,seller_id,price,freight_value
ORD0002553,1,PROD00222,SELL00102,143.73,49.74
ORD0002554,1,PROD00205,SELL00009,888.75,37.42
ORD0002555,1,PROD00284,SELL00019,431.66,31.99
ORD0002556,1,PROD00113,SELL00019,106.42,57.22
ORD0002556,2,PROD00196,SELL00146,478.0,29.08
ORD0002557,1,PROD00180,SELL00118,198.76,21.51
ORD0002557,2,PROD00001,SELL00075,408.93,42.2
ORD0002558,1,PROD00083,SELL00102,700.23,56.35
ORD0002558,2,PROD00210,SELL00010,494.62,36.54
ORD0002559,1,PROD00196,SELL00109,661.7,31.95
ORD0002559,2,PROD00192,SELL00095,123.9,18.13
ORD0002560,1,PROD00188,SELL91148,589.41,20.16
ORD0002560,2,PROD00118,SELL00146,55.19,8.65
ORD0002561,1,PROD00067,SELL98686,541.45,59.19
ORD0002562,1,PROD00257,SELL00137,615.56,11.8
ORD0002562,2,PROD00035,SELL00066,45.62,14.41
ORD0002563,1,PROD00013,SELL00045,614.59,21.18
ORD0002564,1,PROD00166,SELL00092,509.66,26.89
ORD0002565,1,PROD00254,SELL00076,817.07,34.95
ORD0002565,2,PROD00292,SELL00133,245.81,39.24
ORD0002565,3,PROD00202,SELL00019,415.01,47.14
ORD0002566,1,PROD00151,SELL00053,755.85,36.23
ORD0002567,1,PROD00233,SELL00082,276.87,13.49
ORD0002567,2,PROD00137,SELL00099,622.08,49.36
ORD0002567,3,PROD00128,SELL00028,455.81,51.25
ORD0002567,4,PROD00276,SELL00059,792.83,11.3
ORD0002568,1,PROD00229,SELL00120,367.43,56.78
ORD0002569,1,PROD95095,SELL00110,283.98,12.19
ORD0002570,1,PROD00092,SELL00079,100.17,59.58
ORD0002571,1,PROD00055,SELL00005,160.63,19.18
ORD0002571,2,PROD00295,SELL00020,796.68,36.31
ORD0002572,1,PROD00160,SELL00099,294.25,44.4
ORD0002573,1,PROD00165,SELL00045,372.67,33.12
ORD0002574,1,PROD00251,SELL00049,643.27,10.46
ORD0002575,1,PROD00153,SELL00045,463.98,57.09
ORD0002575,2,PROD00148,SELL00149,733.74,6.17
ORD0002575,3,PROD00280,SELL00144,124.35,48.35
ORD0002576,1,PROD00030,SELL00026,208.88,28.22
ORD0002577,1,PROD00197,SELL00135,425.56,22.28
ORD0002577,2,PROD00051,SELL00117,718.35,31.62
ORD0002577,3,PROD00277,SELL00085,77.41,43.09
ORD0002577,4,PROD00108,SELL00064,865.03,59.44
ORD0002578,1,PROD00291,SELL00118,661.34,48.19
ORD0002578,2,PROD00001,SELL00064,815.14,19.09
ORD0002579,1,PROD00213,SELL00079,-36.8,11.77
ORD0002580,1,PROD00072,SELL00008,805.26,43.31
ORD0002581,1,PROD00192,SELL00048,845.37,19.27
ORD0002581,2,PROD00117,SELL00042,808.45,8.5
ORD0002581,3,PROD00203,SELL00124,205.22,43.6
ORD0002581,4,PROD00055,SELL00107,72.18,56.11
ORD0002582,1,PROD00059,SELL00117,519.36,13.46
ORD0002583,1,PROD00058,SELL00012,213.2,40.02
ORD0002583,2,PROD00170,SELL00133,887.14,11.81
ORD0002583,3,PROD00138,SELL00144,754.37,31.97
ORD0002584,1,PROD00093,SELL00001,822.22,52.24
ORD0002585,1,PROD00028,SELL00141,852.71,46.45
ORD0002585,2,PROD00103,SELL00038,138.58,47.06
ORD0002585,3,PROD00129,SELL00010,202.65,59.89
ORD0002586,1,PROD00152,SELL00105,134.07,30.16
ORD0002587,1,PROD00189,SELL00113,609.71,59.77
ORD0002588,1,PROD00255,SELL00061,116.22,54.73
ORD0002589,1,PROD00217,SELL00075,485.87,29.26
ORD0002589,2,PROD00200,SELL00024,128.54,51.22
ORD0002589,3,PROD00178,SELL00040,795.63,10.8
ORD0002589,4,PROD00169,SELL00101,772.3,23.38
ORD0002590,1,PROD00172,SELL00026,197.65,9.0
ORD0002591,1,PROD00274,SELL00133,69.62,19.85
ORD0002591,2,PROD00166,SELL00064,411.26,27.02
ORD0002591,3,PROD00181,SELL00128,297.85,19.37
ORD0002592,1,PROD00022,SELL00012,282.17,36.87
ORD0002593,1,PROD00296,SELL00139,780.91,21.75
ORD0002594,1,PROD00198,SELL00008,518.17,25.12
ORD0002595,1,PROD00053,SELL00134,520.61,6.02
ORD0002596,1,PROD00255,SELL00136,860.39,32.66
ORD0002596,2,PROD00083,SELL00056,193.94,57.44
ORD0002597,1,PROD00072,SELL00148,131.57,17.87
ORD0002598,1,PROD00229,SELL00026,710.7,12.89
ORD0002598,2,PROD00183,SELL00143,463.15,19.3
ORD0002599,1,PROD00040,SELL00124,254.89,12.54
ORD0002599,2,PROD00045,SELL00083,277.86,19.94
ORD0002599,3,PROD00179,SELL00076,683.16,43.4
ORD0002599,4,PROD00199,SELL00023,793.19,32.21
ORD0002600,1,PROD00250,SELL00085,846.57,43.81
ORD0002601,1,PROD94117,SELL00044,60.65,7.18
ORD0002601,2,PROD00152,SELL95970,832.56,10.64
ORD0002602,1,PROD00105,SELL00079,187.89,8.81
ORD0002602,2,PROD00043,SELL00004,233.52,9.56
ORD0002603,1,PROD00217,SELL00112,317.16,21.14
ORD0002603,2,PROD00256,SELL00051,350.59,16.35
ORD0002603,3,PROD00144,SELL00024,371.64,51.15
ORD0002603,4,PROD00296,SELL00000,622.04,30.97
ORD0002604,1,PROD00194,SELL00131,427.86,57.98
ORD0002605,1,PROD00116,SELL00033,247.12,26.45
ORD0002605,2,PROD00156,SELL00099,259.27,23.36
ORD0002606,1,PROD00121,SELL00067,572.72,39.33
ORD0002606,2,PROD00156,SELL00114,613.17,31.98
ORD0002606,3,PROD00080,SELL00042,547.86,40.71
ORD0002607,1,PROD00201,SELL00103,619.72,40.51
ORD0002608,1,PROD00076,SELL00064,831.24,6.48
ORD0002609,1,PROD00268,SELL00021,816.64,53.67
ORD0002609,2,PROD00141,SELL00133,610.84,8.88
ORD0002610,1,PROD00163,SELL00043,84.1,29.33
ORD0002610,2,PROD00152,SELL00037,246.95,20.87
ORD0002611,1,PROD00216,SELL00101,58.68,27.21
ORD0002612,1,PROD00082,SELL00100,804.82,58.45
ORD0002612,2,PROD00111,SELL00055,558.79,31.44
ORD0002612,3,PROD00244,SELL00057,448.64,45.03
ORD0002613,1,PROD00090,SELL00043,439.49,22.15
ORD0002614,1,PROD00251,SELL00027,128.83,45.48
ORD0002615,1,PROD00298,SELL00141,420.7,38.51
ORD0002615,2,PROD00258,SELL00079,626.69,7.05
ORD0002615,3,PROD00234,SELL00023,653.69,21.19
ORD0002615,4,PROD00096,SELL00133,843.63,32.68
ORD0002616,1,PROD00081,SELL00019,848.46,26.29
ORD0002617,1,PROD00274,SELL00081,71.81,15.03
ORD0002617,2,PROD00065,SELL00123,455.94,53.42
ORD0002618,1,PROD97886,SELL00096,898.9,55.57
ORD0002618,2,PROD00122,SELL00032,447.41,6.67
ORD0002619,1,PROD00106,SELL00138,537.58,56.99
ORD0002620,1,PROD00115,SELL00017,154.69,59.0
ORD0002620,2,PROD00289,SELL00056,639.93,24.47
ORD0002620,3,PROD00148,SELL00012,312.09,7.15
ORD0002620,4,PROD00044,SELL00005,661.98,40.34
ORD0002621,1,PROD00022,SELL00145,149.08,19.36
ORD0002622,1,PROD00172,SELL00130,228.99,13.54
ORD0002622,2,PROD00086,SELL00105,493.08,26.48
ORD0002622,3,PROD00082,SELL00046,476.85,51.87
ORD0002622,4,PROD00201,SELL00111,775.54,37.42
ORD0002623,1,PROD00056,SELL00093,892.03,42.17
ORD0002623,2,PROD00196,SELL00017,291.08,35.67
ORD0002623,3,PROD00156,SELL00050,261.54,43.55
ORD0002624,1,PROD00220,SELL00119,496.95,47.7
ORD0002625,1,PROD00033,SELL00084,840.68,26.94
ORD0002625,2,PROD00001,SELL00098,283.46,8.16
ORD0002625,3,PROD00219,SELL00019,429.1,34.97
ORD0002626,1,PROD00145,SELL00120,212.39,29.89
ORD0002626,2,PROD00076,SELL00127,660.23,43.49
ORD0002627,1,PROD00057,SELL00109,566.1,52.76
ORD0002627,2,PROD00078,SELL00074,788.43,40.88
ORD0002627,3,PROD00279,SELL00050,724.61,28.3
ORD0002628,1,PROD00285,SELL00100,795.55,20.05
ORD0002629,1,PROD00181,SELL00116,185.23,52.56
ORD0002630,1,PROD00240,SELL00135,81.47,56.14
ORD0002631,1,PROD00116,SELL00123,786.59,27.15
ORD0002631,2,PROD00145,SELL00127,193.37,47.42
ORD0002632,1,PROD00196,SELL00104,272.89,52.24
ORD0002633,1,PROD00246,SELL00058,246.82,36.95
ORD0002633,2,PROD00225,SELL00088,110.89,49.19
ORD0002634,1,PROD00144,SELL00014,376.98,13.38
ORD0002634,2,PROD00196,SELL00046,395.54,27.84
ORD0002634,3,PROD00083,SELL00116,711.36,32.74
ORD0002634,4,PROD00109,SELL00045,347.46,16.44
ORD0002635,1,PROD00264,SELL00049,384.07,32.51
ORD0002636,1,PROD00220,SELL00114,150.48,30.23
ORD0002637,1,PROD00154,SELL00119,727.03,5.82
ORD0002637,2,PROD00278,SELL00065,620.22,21.1
ORD0002637,3,PROD00197,SELL00027,322.46,5.06
ORD0002637,4,PROD00177,SELL00140,305.05,16.01
ORD0002638,1,PROD00260,SELL00136,777.66,23.46
ORD0002639,1,PROD00026,SELL00098,834.8,24.06
ORD0002640,1,PROD00156,SELL00076,252.1,40.12
ORD0002640,2,PROD00001,SELL00073,851.24,5.07
ORD0002640,3,PROD00281,SELL00044,70.13,32.48
ORD0002641,1,PROD00241,SELL00007,863.54,49.2
ORD0002641,2,PROD00250,SELL00036,120.6,57.56
ORD0002642,1,PROD00199,SELL00129,211.01,53.53
ORD0002643,1,PROD00049,SELL00106,328.49,49.9
ORD0002643,2,PROD00208,SELL00042,687.62,13.42
ORD0002644,1,PROD00032,SELL00035,99.32,52.18
ORD0002644,2,PROD00292,SELL00060,545.93,19.31
ORD0002644,3,PROD00271,SELL00068,362.81,46.65
ORD0002645,1,PROD00227,SELL00119,514.01,52.11
ORD0002645,2,PROD00145,SELL00119,742.1,25.71
ORD0002646,1,PROD00203,SELL00056,161.42,58.76
ORD0002647,1,PROD00058,SELL00123,730.77,9.52
ORD0002648,1,PROD00173,SELL00128,638.6,58.55
ORD0002649,1,PROD00017,SELL00084,596.22,45.12
ORD0002650,1,PROD00031,SELL00069,313.94,33.08
ORD0002650,2,PROD00095,SELL00021,544.56,18.37
ORD0002650,3,PROD00016,SELL00143,335.32,8.38
ORD0002651,1,PROD00281,SELL00100,322.36,27.61
ORD0002652,1,PROD00261,SELL00085,657.43,43.47
ORD0002653,1,PROD00049,SELL00145,324.9,53.41
ORD0002654,1,PROD00092,SELL00045,624.51,19.92
ORD0002654,2,PROD00204,SELL00021,768.24,36.55
ORD0002655,1,PROD00251,SELL00071,738.97,26.27
ORD0002656,1,PROD00178,SELL00086,622.8,11.54
ORD0002656,2,PROD00058,SELL00043,258.51,25.76
ORD0002657,1,PROD00028,SELL00009,501.54,11.26
ORD0002658,1,PROD99100,SELL00051,312.62,57.88
ORD0002658,2,PROD00100,SELL00067,147.83,8.27
ORD0002658,3,PROD00237,SELL00057,393.32,36.28
ORD0002658,4,PROD00244,SELL00047,712.54,31.37
ORD0002659,1,PROD00134,SELL00147,858.18,38.84
ORD0002659,2,PROD00036,SELL00017,658.26,12.89
ORD0002660,1,PROD00092,SELL00018,350.69,10.08
ORD0002660,2,PROD00254,SELL00037,660.15,9.36
ORD0002660,3,PROD00049,SELL00052,21.7,16.36
ORD0002660,4,PROD00296,SELL00057,577.12,51.05
ORD0002661,1,PROD00034,SELL00063,890.36,42.25
ORD0002661,2,PROD00085,SELL00123,741.52,9.38
ORD0002661,3,PROD00276,SELL00045,480.83,56.14
ORD0002662,1,PROD00020,SELL00059,461.54,41.88
ORD0002662,2,PROD00003,SELL98932,733.82,45.61
ORD0002662,3,PROD00235,SELL00008,549.53,30.44
ORD0002663,1,PROD00033,SELL00134,297.05,21.96
ORD0002664,1,PROD00133,SELL00085,729.6,11.68
ORD0002665,1,PROD00114,SELL00065,46.79,25.52
ORD0002666,1,PROD00169,SELL00002,477.61,38.35
ORD0002667,1,PROD00000,SELL00115,253.27,22.88
ORD0002668,1,PROD00221,SELL00101,631.15,35.75
ORD0002668,2,PROD00173,SELL00126,876.13,23.18
ORD0002669,1,PROD00230,SELL00137,209.89,15.44
ORD0002669,2,PROD00057,SELL92939,715.76,13.31
ORD0002670,1,PROD00245,SELL00072,384.95,47.25
ORD0002671,1,PROD00176,SELL00018,355.51,38.87
ORD0002672,1,PROD00138,SELL00087,113.13,43.01
ORD0002673,1,PROD00012,SELL00108,67.93,49.15
ORD0002673,2,PROD00139,SELL00075,155.81,22.61
ORD0002674,1,PROD00237,SELL00055,65.36,44.31
ORD0002675,1,PROD00249,SELL00148,31.68,34.1
ORD0002675,2,PROD00288,SELL00041,655.93,58.0
ORD0002675,3,PROD00184,SELL00029,219.69,17.45
ORD0002676,1,PROD00190,SELL00050,128.61,15.09
ORD0002676,2,PROD00182,SELL00127,500.85,48.56
ORD0002676,3,PROD00242,SELL00040,686.38,21.94
ORD0002676,4,PROD00061,SELL00140,614.24,12.79
ORD0002677,1,PROD00217,SELL00072,836.88,24.77
ORD0002677,2,PROD00083,SELL00004,787.28,56.94
ORD0002678,1,PROD00189,SELL00078,10.29,26.62
ORD0002678,2,PROD00153,SELL00055,153.66,15.39
ORD0002678,3,PROD91493,SELL00138,445.42,11.24
ORD0002678,4,PROD00096,SELL00042,41.76,6.6
ORD0002679,1,PROD00229,SELL00042,602.28,34.53
ORD0002680,1,PROD00279,SELL00017,527.5,53.63
ORD0002681,1,PROD00220,SELL00015,624.23,37.59
ORD0002681,2,PROD00184,SELL00019,465.64,22.07
ORD0002681,3,PROD00249,SELL00009,219.54,11.65
ORD0002682,1,PROD00150,SELL00057,172.37,59.07
ORD0002683,1,PROD00114,SELL00058,385.82,50.41
ORD0002684,1,PROD00094,SELL00037,785.5,45.02
ORD0002685,1,PROD00054,SELL00142,165.05,34.4
ORD0002685,2,PROD00165,SELL00039,413.4,38.57
ORD0002686,1,PROD00235,SELL00147,383.39,7.82
ORD0002686,2,PROD00111,SELL00065,418.14,45.75
ORD0002687,1,PROD00269,SELL00068,185.65,48.51
ORD0002688,1,PROD00259,SELL00082,240.14,51.17
ORD0002688,2,PROD00106,SELL00002,47.13,45.07
ORD0002688,3,PROD00207,SELL00038,219.56,59.86
ORD0002689,1,PROD00023,SELL00032,573.64,49.41
ORD0002690,1,PROD91063,SELL00034,532.93,12.38
ORD0002690,2,PROD00052,SELL00074,96.87,26.25
ORD0002691,1,PROD00022,SELL00066,692.7,17.96
ORD0002692,1,PROD00188,SELL00060,342.53,18.17
ORD0002693,1,PROD00084,SELL00137,797.13,21.53
ORD0002693,2,PROD00018,SELL00124,283.02,54.88
ORD0002694,1,PROD00046,SELL00097,105.9,17.45
ORD0002695,1,PROD00278,SELL00094,563.64,55.52
ORD0002696,1,PROD00205,SELL00001,501.25,26.26
ORD0002697,1,PROD00160,SELL00144,743.71,57.67
ORD0002697,2,PROD00034,SELL00074,25.28,59.1
ORD0002698,1,PROD00013,SELL00006,569.63,24.65
ORD0002699,1,PROD00138,SELL00025,141.43,11.01
ORD0002700,1,PROD00113,SELL00047,31.66,55.83
ORD0002701,1,PROD00280,SELL00118,415.35,33.16
ORD0002701,2,PROD00122,SELL00038,194.95,44.46
ORD0002701,3,PROD00050,SELL00099,664.51,32.56
ORD0002702,1,PROD00184,SELL00093,817.77,13.97
ORD0002702,2,PROD00163,SELL00146,313.01,22.32
ORD0002703,1,PROD00027,SELL00140,448.74,53.94
ORD0002704,1,PROD00285,SELL00008,389.21,19.47
ORD0002704,2,PROD00153,SELL00092,674.25,53.71
ORD0002704,3,PROD00195,SELL00063,705.17,23.26
ORD0002704,4,PROD00051,SELL00091,-28.6,34.1
ORD0002705,1,PROD00170,SELL00001,568.32,54.34
ORD0002705,2,PROD00199,SELL00123,50.76,52.65
ORD0002706,1,PROD00031,SELL00090,852.89,26.8
ORD0002707,1,PROD00269,SELL00078,899.04,15.02
ORD0002708,1,PROD00027,SELL00070,167.8,55.54
ORD0002709,1,PROD00294,SELL00139,210.08,6.95
ORD0002710,1,PROD00152,SELL00133,46.56,39.47
ORD0002711,1,PROD00202,SELL00078,574.78,16.71
ORD0002711,2,PROD00223,SELL00050,285.71,11.84
ORD0002712,1,PROD00252,SELL00048,766.2,36.62
ORD0002713,1,PROD00213,SELL00056,181.62,38.03
ORD0002714,1,PROD00079,SELL00011,504.13,11.46
ORD0002714,2,PROD00277,SELL00048,836.39,58.18
ORD0002715,1,PROD00228,SELL00143,545.14,50.2
ORD0002716,1,PROD00231,SELL00106,777.27,56.78
ORD0002716,2,PROD00102,SELL00022,395.75,6.79
ORD0002717,1,PROD00092,SELL00075,549.56,7.45
ORD0002718,1,PROD00102,SELL00058,258.57,57.97
ORD0002719,1,PROD00125,SELL00072,230.74,22.41
ORD0002720,1,PROD00264,SELL96509,695.75,41.64
ORD0002721,1,PROD00009,SELL00046,757.44,6.94
ORD0002722,1,PROD00194,SELL00102,63.78,11.08
ORD0002722,2,PROD00186,SELL00012,317.5,39.43
ORD0002722,3,PROD00238,SELL00096,842.61,10.04
ORD0002723,1,PROD00156,SELL00126,434.85,43.85
ORD0002723,2,PROD00045,SELL00128,45.74,39.74
ORD0002724,1,PROD00052,SELL00082,594.08,31.21
ORD0002724,2,PROD00183,SELL00068,134.19,13.25
ORD0002724,3,PROD00226,SELL00149,841.93,5.37
ORD0002725,1,PROD00209,SELL00057,805.82,32.32
ORD0002726,1,PROD00283,SELL00015,32.35,50.71
ORD0002727,1,PROD00090,SELL00018,725.1,29.71
ORD0002727,2,PROD00203,SELL00034,342.08,37.02
ORD0002727,3,PROD00241,SELL00028,96.36,45.25
ORD0002727,4,PROD00047,SELL00044,896.18,31.75
ORD0002728,1,PROD00131,SELL00073,884.42,31.01
ORD0002728,2,PROD00044,SELL00122,108.44,8.86
ORD0002728,3,PROD00257,SELL00145,543.24,9.14
ORD0002728,4,PROD00271,SELL00032,411.66,37.69
ORD0002729,1,PROD00176,SELL98628,222.83,47.08
ORD0002730,1,PROD00244,SELL00131,153.65,20.07
ORD0002731,1,PROD00079,SELL00074,557.28,39.48
ORD0002731,2,PROD00156,SELL00099,792.19,49.33
ORD0002732,1,PROD00221,SELL00145,117.8,10.42
ORD0002733,1,PROD00084,SELL00135,92.92,53.58
ORD0002733,2,PROD00272,SELL00050,388.72,58.6
ORD0002733,3,PROD00016,SELL00141,881.21,17.77
ORD0002733,4,PROD00036,SELL00149,302.42,14.08
ORD0002734,1,PROD00146,SELL00004,195.94,30.83
ORD0002735,1,PROD00044,SELL00054,749.17,20.3
ORD0002736,1,PROD00050,SELL00071,170.54,17.26
ORD0002737,1,PROD00140,SELL00095,778.22,11.73
ORD0002737,2,PROD00118,SELL00049,14.4,27.36
ORD0002737,3,PROD00259,SELL00094,409.26,9.97
ORD0002737,4,PROD00037,SELL00090,308.73,42.01
ORD0002738,1,PROD00198,SELL00019,693.74,28.88
ORD0002739,1,PROD00247,SELL00040,793.05,14.55
ORD0002740,1,PROD00145,SELL00025,512.07,43.84
ORD0002740,2,PROD00148,SELL00025,496.94,5.86
ORD0002741,1,PROD00166,SELL00132,664.67,49.25
ORD0002741,2,PROD00081,SELL00119,687.13,26.88
ORD0002741,3,PROD00019,SELL00118,535.92,48.65
ORD0002742,1,PROD00115,SELL00142,797.13,6.21
ORD0002742,2,PROD00235,SELL00019,306.71,54.96
ORD0002743,1,PROD00248,SELL00082,395.78,7.7
ORD0002743,2,PROD00220,SELL00139,486.02,11.5
ORD0002743,3,PROD00103,SELL00094,139.8,33.37
ORD0002743,4,PROD00030,SELL00086,853.54,20.86
ORD0002744,1,PROD00204,SELL00149,506.13,9.92
ORD0002744,2,PROD00041,SELL00125,885.82,34.43
ORD0002745,1,PROD00164,SELL00064,557.08,27.21
ORD0002746,1,PROD00194,SELL00074,31.52,15.56
ORD0002747,1,PROD00147,SELL00098,508.46,38.72
ORD0002747,2,PROD00176,SELL00056,733.62,39.93
ORD0002747,3,PROD00011,SELL00108,496.74,21.08
ORD0002747,4,PROD00138,SELL00015,164.89,33.55
ORD0002748,1,PROD00096,SELL00137,112.51,21.25
ORD0002748,2,PROD00026,SELL00146,362.45,43.45
ORD0002748,3,PROD00073,SELL00041,143.95,47.94
ORD0002748,4,PROD00182,SELL00109,159.55,52.15
ORD0002749,1,PROD00092,SELL00033,400.97,12.47
ORD0002750,1,PROD00140,SELL00003,333.7,36.76
ORD0002751,1,PROD00123,SELL00065,343.2,48.36
ORD0002752,1,PROD00264,SELL00102,508.94,12.63
ORD0002753,1,PROD00026,SELL00148,623.2,31.85
ORD0002754,1,PROD00043,SELL00017,391.74,57.11
ORD0002755,1,PROD00014,SELL00114,139.98,14.16
ORD0002756,1,PROD00086,SELL00148,403.9,55.54
ORD0002756,2,PROD98214,SELL00017,291.14,14.25
ORD0002756,3,PROD00136,SELL00022,49.44,57.52
ORD0002756,4,PROD00073,SELL00054,896.83,30.95
ORD0002757,1,PROD00094,SELL00087,742.33,41.66
ORD0002757,2,PROD00263,SELL00131,769.96,56.92
ORD0002757,3,PROD00096,SELL00116,103.03,50.26
ORD0002758,1,PROD00169,SELL00078,317.19,48.44
ORD0002758,2,PROD00252,SELL00139,730.17,26.81
ORD0002759,1,PROD00252,SELL00141,614.94,48.43
ORD0002759,2,PROD00279,SELL00043,178.96,48.5
ORD0002760,1,PROD00171,SELL97677,257.91,30.4
ORD0002760,2,PROD00248,SELL00099,331.92,50.0
ORD0002760,3,PROD00027,SELL00104,397.47,9.67
ORD0002760,4,PROD00042,SELL00009,731.22,13.63
ORD0002761,1,PROD00283,SELL00104,56.87,26.85
ORD0002761,2,PROD00204,SELL00041,373.65,14.96
ORD0002762,1,PROD00009,SELL00097,183.38,48.11
ORD0002763,1,PROD00143,SELL00046,530.65,46.09
ORD0002764,1,PROD00223,SELL00099,263.9,57.21
ORD0002765,1,PROD00251,SELL00070,714.18,46.76
ORD0002765,2,PROD00251,SELL00017,476.98,35.56
ORD0002766,1,PROD00136,SELL00004,197.49,20.49
ORD0002767,1,PROD00039,SELL00122,187.87,43.41
ORD0002768,1,PROD00046,SELL00006,422.46,35.71
ORD0002769,1,PROD00194,SELL00033,744.94,5.55
ORD0002770,1,PROD00288,SELL00118,111.83,46.07
ORD0002771,1,PROD00213,SELL00076,602.18,36.29
ORD0002772,1,PROD00049,SELL00074,54.01,6.56
ORD0002773,1,PROD00184,SELL00067,114.21,17.22
ORD0002773,2,PROD00186,SELL00104,825.59,17.0
ORD0002773,3,PROD00021,SELL00035,661.47,7.46
ORD0002774,1,PROD00182,SELL00122,561.35,37.87
ORD0002775,1,PROD00143,SELL00108,451.37,26.82
ORD0002776,1,PROD00047,SELL00130,101.74,55.43
ORD0002777,1,PROD00006,SELL00077,702.99,13.88
ORD0002777,2,PROD00180,SELL00034,786.2,20.6
ORD0002778,1,PROD00156,SELL00003,24.43,36.47
ORD0002778,2,PROD00021,SELL00085,759.98,10.51
ORD0002779,1,PROD00038,SELL00102,527.22,22.75
ORD0002779,2,PROD00116,SELL00090,191.91,30.15
ORD0002780,1,PROD00275,SELL00065,91.1,34.86
ORD0002781,1,PROD00169,SELL00054,898.97,19.98
ORD0002782,1,PROD00140,SELL00076,165.88,45.04
ORD0002783,1,PROD00170,SELL00000,849.21,59.48
ORD0002784,1,PROD00049,SELL00146,327.44,38.78
ORD0002784,2,PROD00088,SELL00017,550.65,29.17
ORD0002785,1,PROD00110,SELL00011,114.99,9.74
ORD0002786,1,PROD00280,SELL00063,144.43,24.53
ORD0002786,2,PROD00146,SELL00031,427.97,13.58
ORD0002787,1,PROD00279,SELL00016,98.46,57.15
ORD0002788,1,PROD00091,SELL00030,449.23,31.3
ORD0002788,2,PROD00279,SELL00065,321.48,52.57
ORD0002788,3,PROD00203,SELL00057,88.23,41.53
ORD0002788,4,PROD00038,SELL00047,286.08,19.03
ORD0002789,1,PROD00056,SELL00096,875.78,9.3
ORD0002790,1,PROD00007,SELL00000,78.32,57.09
ORD0002791,1,PROD00175,SELL00141,254.85,35.68
ORD0002792,1,PROD00102,SELL00015,34.68,21.29
ORD0002793,1,PROD00189,SELL00062,857.33,54.97
ORD0002794,1,PROD00256,SELL00000,408.94,24.24
ORD0002794,2,PROD00167,SELL00061,460.48,35.72
ORD0002794,3,PROD00192,SELL00050,803.62,42.39
ORD0002795,1,PROD96538,SELL94370,47.2,45.57
ORD0002796,1,PROD00270,SELL00063,354.11,27.21
ORD0002796,2,PROD00109,SELL00103,676.17,42.94
ORD0002796,3,PROD00295,SELL00078,445.45,11.49
ORD0002797,1,PROD00183,SELL00048,806.95,17.5
ORD0002798,1,PROD00262,SELL00038,820.52,34.29
ORD0002798,2,PROD00213,SELL00097,22.13,7.96
ORD0002798,3,PROD00156,SELL00004,352.19,34.86
ORD0002799,1,PROD00081,SELL00039,248.54,46.03
ORD0002800,1,PROD00022,SELL00132,287.82,46.67
ORD0002801,1,PROD00199,SELL00037,786.14,15.8
ORD0002801,2,PROD00056,SELL00149,273.05,55.73
ORD0002802,1,PROD00181,SELL00092,383.37,42.39
ORD0002802,2,PROD00062,SELL00138,376.04,54.32
ORD0002803,1,PROD00159,SELL00029,739.46,14.71
ORD0002803,2,PROD00145,SELL00033,419.84,11.87
ORD0002804,1,PROD00062,SELL00067,108.38,44.8
ORD0002805,1,PROD00082,SELL00030,492.62,59.86
ORD0002806,1,PROD00130,SELL00000,505.27,58.24
ORD0002807,1,PROD00241,SELL00090,465.58,35.03
ORD0002807,2,PROD00134,SELL00043,857.87,58.51
ORD0002808,1,PROD00184,SELL00023,878.86,55.94
ORD0002809,1,PROD00082,SELL00122,813.25,46.35
ORD0002809,2,PROD00227,SELL00108,677.83,45.9
ORD0002810,1,PROD00240,SELL00117,47.48,14.02
ORD0002811,1,PROD00083,SELL00096,709.55,15.19
ORD0002811,2,PROD00112,SELL00094,467.7,47.93
ORD0002812,1,PROD00227,SELL00084,83.74,48.65
ORD0002812,2,PROD00221,SELL00067,343.05,19.55
ORD0002812,3,PROD00238,SELL00092,539.76,48.46
ORD0002812,4,PROD00262,SELL00080,700.09,24.69
ORD0002813,1,PROD00247,SELL00046,334.73,37.19
ORD0002813,2,PROD00163,SELL00072,130.99,51.28
ORD0002814,1,PROD00231,SELL00147,108.37,38.02
ORD0002814,2,PROD00288,SELL00061,231.04,25.13
ORD0002815,1,PROD00219,SELL00037,193.33,5.19
ORD0002816,1,PROD00181,SELL00091,788.92,31.23
ORD0002817,1,PROD00061,SELL00105,122.27,53.16
ORD0002818,1,PROD00138,SELL00096,192.47,20.55
ORD0002818,2,PROD00008,SELL00100,226.47,52.22
ORD0002819,1,PROD00261,SELL00029,615.84,23.35
ORD0002819,2,PROD00010,SELL00017,482.87,35.34
ORD0002820,1,PROD00263,SELL00099,663.0,29.54
ORD0002821,1,PROD00125,SELL00023,9.95,25.55
ORD0002821,2,PROD00088,SELL00115,34.87,17.96
ORD0002821,3,PROD00137,SELL00144,405.86,23.63
ORD0002822,1,PROD00025,SELL00066,54.72,58.09
ORD0002822,2,PROD00088,SELL00058,721.74,58.25
ORD0002822,3,PROD00168,SELL00046,752.6,19.31
ORD0002822,4,PROD00224,SELL00047,57.81,24.9
ORD0002823,1,PROD00263,SELL00058,539.02,15.48
ORD0002824,1,PROD00063,SELL00032,140.63,46.56
ORD0002825,1,PROD00028,SELL00140,512.53,6.6
ORD0002826,1,PROD00111,SELL00098,350.89,30.71
ORD0002827,1,PROD00005,SELL00087,647.94,8.3
ORD0002827,2,PROD00048,SELL00058,168.32,45.15
ORD0002828,1,PROD00150,SELL00010,414.26,6.12
